년월일,호기,구분,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2020-01-01,1,발전량,0,0,0,0,0,0,0,4.8,170.4,590.4,1044,1372.8,1444.8,1336.8,1154.4,729.6,297.6,16.8,0,0,0,0,0,0
2020-01-02,1,발전량,0,0,0,0,0,0,0,4.8,160.8,484.8,924,1226.4,849.6,1336.8,1159.2,708,288,16.8,0,0,0,0,0,0
2020-01-03,1,발전량,0,0,0,0,0,0,0,2.4,168,588,1034.4,1276.8,1569.6,1528.8,1238.4,708,256.8,21.6,0,0,0,0,0,0
2020-01-04,1,발전량,0,0,0,0,0,0,0,4.8,158.4,480,931.2,1420.8,1552.8,1425.6,1224,736.8,271.2,14.4,0,0,0,0,0,0
2020-01-05,1,발전량,0,0,0,0,0,0,0,2.4,175.2,621.6,1164,1538.4,1567.2,1449.6,1087.2,804,328.8,9.6,0,0,0,0,0,0
2020-01-06,1,발전량,0,0,0,0,0,0,0,0,16.8,79.2,132,98.4,208.8,153.6,141.6,48,16.8,0,0,0,0,0,0,0
2020-01-07,1,발전량,0,0,0,0,0,0,0,0,0,16.8,43.2,117.6,321.6,218.4,98.4,36,2.4,0,0,0,0,0,0,0
2020-01-08,1,발전량,0,0,0,0,0,0,0,0,57.6,357.6,525.6,609.6,134.4,105.6,110.4,74.4,50.4,4.8,0,0,0,0,0,0
2020-01-09,1,발전량,0,0,0,0,0,0,0,9.6,204,525.6,952.8,1284,1279.2,1149.6,847.2,484.8,223.2,16.8,0,0,0,0,0,0
2020-01-10,1,발전량,0,0,0,0,0,0,0,2.4,170.4,636,1142.4,1480.8,1550.4,1440,1176,801.6,340.8,19.2,0,0,0,0,0,0
2020-01-11,1,발전량,0,0,0,0,0,0,0,4.8,192,660,1192.8,1516.8,1584,1464,1255.2,782.4,300,21.6,0,0,0,0,0,0
2020-01-12,1,발전량,0,0,0,0,0,0,0,4.8,187.2,657.6,1250.4,1562.4,1620,1742.4,1468.8,924,256.8,26.4,0,0,0,0,0,0
2020-01-13,1,발전량,0,0,0,0,0,0,0,4.8,132,264,768,667.2,1154.4,1377.6,1464,976.8,400.8,33.6,0,0,0,0,0,0
2020-01-14,1,발전량,0,0,0,0,0,0,0,0,88.8,230.4,576,727.2,808.8,1039.2,1017.6,700.8,355.2,33.6,0,0,0,0,0,0
2020-01-15,1,발전량,0,0,0,0,0,0,0,4.8,156,588,1063.2,1413.6,1600.8,1591.2,1432.8,866.4,232.8,26.4,0,0,0,0,0,0
2020-01-16,1,발전량,0,0,0,0,0,0,0,2.4,165.6,456,1044,1339.2,1334.4,1358.4,1255.2,844.8,408,28.8,0,0,0,0,0,0
2020-01-17,1,발전량,0,0,0,0,0,0,0,2.4,175.2,717.6,835.2,996,1387.2,1363.2,1197.6,880.8,463.2,64.8,0,0,0,0,0,0
2020-01-18,1,발전량,0,0,0,0,0,0,0,4.8,182.4,645.6,1228.8,1598.4,1754.4,1675.2,1473.6,979.2,436.8,60,0,0,0,0,0,0
2020-01-19,1,발전량,0,0,0,0,0,0,0,2.4,98.4,194.4,374.4,816,912,451.2,218.4,280.8,240,36,0,0,0,0,0,0
2020-01-20,1,발전량,0,0,0,0,0,0,0,4.8,189.6,609.6,904.8,1156.8,1461.6,1468.8,1380,916.8,345.6,48,0,0,0,0,0,0
2020-01-21,1,발전량,0,0,0,0,0,0,0,7.2,199.2,705.6,1305.6,1677.6,1824,1740,1495.2,1012.8,465.6,60,0,0,0,0,0,0
2020-01-22,1,발전량,0,0,0,0,0,0,0,0,7.2,62.4,115.2,64.8,127.2,96,100.8,52.8,2.4,0,0,0,0,0,0,0
2020-01-23,1,발전량,0,0,0,0,0,0,0,0,52.8,199.2,501.6,624,796.8,732,614.4,199.2,91.2,7.2,0,0,0,0,0,0
2020-01-24,1,발전량,0,0,0,0,0,0,0,2.4,237.6,676.8,1161.6,1672.8,1838.4,1677.6,1420.8,688.8,285.6,40.8,0,0,0,0,0,0
2020-01-25,1,발전량,0,0,0,0,0,0,0,9.6,136.8,252,468,796.8,974.4,590.4,458.4,213.6,91.2,9.6,0,0,0,0,0,0
2020-01-26,1,발전량,0,0,0,0,0,0,0,4.8,160.8,607.2,897.6,808.8,1008,1233.6,561.6,249.6,144,24,0,0,0,0,0,0
2020-01-27,1,발전량,0,0,0,0,0,0,0,0,9.6,48,110.4,182.4,201.6,177.6,153.6,151.2,74.4,7.2,0,0,0,0,0,0
2020-01-28,1,발전량,0,0,0,0,0,0,0,2.4,120,338.4,804,844.8,1394.4,1452,602.4,326.4,144,2.4,0,0,0,0,0,0
2020-01-29,1,발전량,0,0,0,0,0,0,0,2.4,103.2,189.6,576,909.6,340.8,408,357.6,249.6,69.6,0,0,0,0,0,0,0
2020-01-30,1,발전량,0,0,0,0,0,0,0,2.4,117.6,664.8,1351.2,1327.2,991.2,993.6,972,988.8,417.6,76.8,0,0,0,0,0,0
2020-01-31,1,발전량,0,0,0,0,0,0,0,12,225.6,722.4,1255.2,1641.6,1723.2,1797.6,1603.2,1147.2,552,112.8,0,0,0,0,0,0
2020-02-01,1,발전량,0,0,0,0,0,0,0,16.8,254.4,748.8,1288.8,1677.6,1814.4,1656,1341.6,868.8,374.4,86.4,0,0,0,0,0,0
2020-02-02,1,발전량,0,0,0,0,0,0,0,12,232.8,669.6,1147.2,1416,1687.2,1682.4,1142.4,1130.4,571.2,117.6,0,0,0,0,0,0
2020-02-03,1,발전량,0,0,0,0,0,0,0,28.8,307.2,621.6,878.4,1252.8,1824,1833.6,1696.8,1262.4,612,139.2,0,0,0,0,0,0
2020-02-04,1,발전량,0,0,0,0,0,0,0,14.4,264,772.8,1401.6,1701.6,1848,1886.4,1706.4,1281.6,609.6,141.6,0,0,0,0,0,0
2020-02-05,1,발전량,0,0,0,0,0,0,0,16.8,256.8,784.8,1346.4,1749.6,1946.4,1915.2,1809.6,1368,660,168,0,0,0,0,0,0
2020-02-06,1,발전량,0,0,0,0,0,0,0,19.2,242.4,794.4,1365.6,1663.2,1893.6,1732.8,1370.4,880.8,393.6,79.2,0,0,0,0,0,0
2020-02-07,1,발전량,0,0,0,0,0,0,0,9.6,177.6,700.8,1279.2,1564.8,1660.8,1432.8,1310.4,1070.4,429.6,117.6,0,0,0,0,0,0
2020-02-08,1,발전량,0,0,0,0,0,0,0,21.6,295.2,936,1372.8,1687.2,1884,1910.4,1675.2,1288.8,655.2,172.8,0,0,0,0,0,0
2020-02-09,1,발전량,0,0,0,0,0,0,0,21.6,271.2,835.2,1392,1768.8,1996.8,2054.4,1800,1334.4,648,165.6,0,0,0,0,0,0
2020-02-10,1,발전량,0,0,0,0,0,0,0,24,280.8,741.6,1238.4,1603.2,1773.6,1831.2,1651.2,1238.4,643.2,146.4,0,0,0,0,0,0
2020-02-11,1,발전량,0,0,0,0,0,0,0,40.8,283.2,772.8,1161.6,1435.2,1303.2,1185.6,1159.2,645.6,300,12,0,0,0,0,0,0
2020-02-12,1,발전량,0,0,0,0,0,0,0,0,4.8,16.8,192,307.2,396,360,309.6,148.8,117.6,7.2,0,0,0,0,0,0
2020-02-13,1,발전량,0,0,0,0,0,0,0,33.6,324,916.8,1593.6,1864.8,1915.2,1653.6,1257.6,1447.2,700.8,196.8,0,0,0,0,0,0
2020-02-14,1,발전량,0,0,0,0,0,0,0,19.2,288,844.8,1476,1792.8,1915.2,1915.2,1708.8,1303.2,681.6,168,0,0,0,0,0,0
2020-02-15,1,발전량,0,0,0,0,0,0,0,7.2,302.4,784.8,1368,1696.8,1826.4,1094.4,364.8,381.6,213.6,36,0,0,0,0,0,0
2020-02-16,1,발전량,0,0,0,0,0,0,0,36,187.2,184.8,340.8,880.8,832.8,751.2,756,984,674.4,88.8,0,0,0,0,0,0
2020-02-17,1,발전량,0,0,0,0,0,0,0,33.6,343.2,861.6,1586.4,1963.2,1735.2,1860,1840.8,986.4,415.2,168,2.4,0,0,0,0,0
2020-02-18,1,발전량,0,0,0,0,0,0,0,36,333.6,883.2,1519.2,1872,1965.6,1927.2,1771.2,1418.4,758.4,230.4,2.4,0,0,0,0,0
2020-02-19,1,발전량,0,0,0,0,0,0,0,69.6,412.8,957.6,1459.2,1584,1951.2,1958.4,1764,1351.2,705.6,192,0,0,0,0,0,0
2020-02-20,1,발전량,0,0,0,0,0,0,0,43.2,336,909.6,1416,1675.2,1836,1833.6,1641.6,1279.2,700.8,211.2,2.4,0,0,0,0,0
2020-02-21,1,발전량,0,0,0,0,0,0,0,52.8,326.4,792,1300.8,1509.6,1682.4,1905.6,1711.2,1248,158.4,14.4,0,0,0,0,0,0
2020-02-22,1,발전량,0,0,0,0,0,0,0,52.8,367.2,876,1401.6,1711.2,1795.2,1833.6,1653.6,1300.8,679.2,211.2,2.4,0,0,0,0,0
2020-02-23,1,발전량,0,0,0,0,0,0,0,48,398.4,1027.2,1528.8,1821.6,2042.4,2090.4,1917.6,1550.4,873.6,278.4,7.2,0,0,0,0,0
2020-02-24,1,발전량,0,0,0,0,0,0,0,69.6,432,1116,1624.8,1884,1989.6,1922.4,1449.6,832.8,429.6,146.4,2.4,0,0,0,0,0
2020-02-25,1,발전량,0,0,0,0,0,0,0,0,0,14.4,28.8,74.4,72,81.6,57.6,84,2.4,0,0,0,0,0,0,0
2020-02-26,1,발전량,0,0,0,0,0,0,0,28.8,237.6,588,674.4,672,842.4,1708.8,1648.8,1185.6,804,223.2,7.2,0,0,0,0,0
2020-02-27,1,발전량,0,0,0,0,0,0,0,38.4,218.4,465.6,619.2,1226.4,2179.2,1252.8,1432.8,804,840,100.8,2.4,0,0,0,0,0
2020-02-28,1,발전량,0,0,0,0,0,0,0,21.6,108,208.8,285.6,206.4,247.2,244.8,170.4,194.4,60,12,0,0,0,0,0,0
2020-02-29,1,발전량,0,0,0,0,0,0,0,57.6,340.8,631.2,717.6,691.2,703.2,789.6,919.2,741.6,355.2,271.2,12,0,0,0,0,0
2020-03-01,1,발전량,0,0,0,0,0,0,0,86.4,386.4,1003.2,811.2,1118.4,931.2,1284,948,470.4,338.4,72,2.4,0,0,0,0,0
2020-03-02,1,발전량,0,0,0,0,0,0,0,57.6,369.6,852,1135.2,1920,2102.4,2085.6,1881.6,1540.8,916.8,302.4,14.4,0,0,0,0,0
2020-03-03,1,발전량,0,0,0,0,0,0,0,72,448.8,885.6,888,1200,1852.8,1149.6,926.4,974.4,866.4,240,9.6,0,0,0,0,0
2020-03-04,1,발전량,0,0,0,0,0,0,0,55.2,540,974.4,1622.4,2114.4,2246.4,2251.2,2068.8,1622.4,974.4,319.2,14.4,0,0,0,0,0
2020-03-05,1,발전량,0,0,0,0,0,0,0,105.6,506.4,1176,1680,2035.2,2208,2205.6,2028,1648.8,1010.4,348,24,0,0,0,0,0
2020-03-06,1,발전량,0,0,0,0,0,0,0,112.8,518.4,1147.2,1708.8,2068.8,2174.4,2119.2,1953.6,1622.4,984,336,21.6,0,0,0,0,0
2020-03-07,1,발전량,0,0,0,0,0,0,0,0,2.4,86.4,297.6,528,612,432,321.6,398.4,184.8,14.4,0,0,0,0,0,0
2020-03-08,1,발전량,0,0,0,0,0,0,0,108,523.2,1192.8,1680,2028,2174.4,2191.2,1972.8,1591.2,996,340.8,16.8,0,0,0,0,0
2020-03-09,1,발전량,0,0,0,0,0,0,0,100.8,369.6,424.8,549.6,871.2,933.6,746.4,350.4,136.8,91.2,7.2,2.4,0,0,0,0,0
2020-03-10,1,발전량,0,0,0,0,0,0,0,0,62.4,256.8,276,458.4,254.4,1214.4,460.8,103.2,57.6,40.8,0,0,0,0,0,0
2020-03-11,1,발전량,0,0,0,0,0,0,2.4,134.4,607.2,1322.4,1900.8,2289.6,2436,2404.8,2212.8,1790.4,1156.8,400.8,33.6,0,0,0,0,0
2020-03-12,1,발전량,0,0,0,0,0,0,2.4,158.4,595.2,1231.2,1768.8,2107.2,2294.4,2258.4,2092.8,1708.8,1111.2,374.4,28.8,0,0,0,0,0
2020-03-13,1,발전량,0,0,0,0,0,0,0,153.6,561.6,1056,1641.6,1946.4,2054.4,1982.4,1771.2,1466.4,856.8,225.6,12,0,0,0,0,0
2020-03-14,1,발전량,0,0,0,0,0,0,2.4,153.6,638.4,1252.8,1896,2265.6,2438.4,2457.6,2203.2,1747.2,1152,405.6,36,0,0,0,0,0
2020-03-15,1,발전량,0,0,0,0,0,0,2.4,153.6,568.8,1142.4,1725.6,2107.2,1442.4,1459.2,1824,1063.2,945.6,381.6,36,0,0,0,0,0
2020-03-16,1,발전량,0,0,0,0,0,0,2.4,153.6,616.8,1310.4,1862.4,2162.4,2373.6,2335.2,2131.2,1641.6,969.6,343.2,21.6,0,0,0,0,0
2020-03-17,1,발전량,0,0,0,0,0,0,4.8,163.2,580.8,1164,1744.8,2104.8,2260.8,2198.4,1987.2,1656,1094.4,379.2,36,0,0,0,0,0
2020-03-18,1,발전량,0,0,0,0,0,0,4.8,175.2,612,1219.2,1716,2085.6,2256,2275.2,2047.2,1687.2,1116,403.2,38.4,0,0,0,0,0
2020-03-19,1,발전량,0,0,0,0,0,0,4.8,177.6,590.4,960,784.8,1442.4,2061.6,2251.2,2181.6,1824,1243.2,441.6,45.6,0,0,0,0,0
2020-03-20,1,발전량,0,0,0,0,0,0,9.6,187.2,705.6,1346.4,1821.6,2181.6,2299.2,2248.8,2066.4,1684.8,1106.4,400.8,40.8,0,0,0,0,0
2020-03-21,1,발전량,0,0,0,0,0,0,7.2,187.2,564,1094.4,1576.8,1893.6,2049.6,2032.8,1845.6,1471.2,933.6,364.8,38.4,0,0,0,0,0
2020-03-22,1,발전량,0,0,0,0,0,0,7.2,160.8,484.8,902.4,1279.2,1824,1869.6,1987.2,1886.4,1524,991.2,355.2,38.4,0,0,0,0,0
2020-03-23,1,발전량,0,0,0,0,0,0,9.6,189.6,684,1279.2,1735.2,2052,2241.6,2198.4,2008.8,1634.4,1128,408,48,0,0,0,0,0
2020-03-24,1,발전량,0,0,0,0,0,0,14.4,201.6,590.4,1224,1747.2,2047.2,2169.6,2174.4,1939.2,1567.2,1022.4,386.4,48,0,0,0,0,0
2020-03-25,1,발전량,0,0,0,0,0,0,12,192,652.8,1260,1740,2059.2,2181.6,2167.2,1984.8,1605.6,1125.6,446.4,33.6,0,0,0,0,0
2020-03-26,1,발전량,0,0,0,0,0,0,2.4,31.2,108,127.2,144,156,74.4,100.8,79.2,81.6,52.8,7.2,0,0,0,0,0,0
2020-03-27,1,발전량,0,0,0,0,0,0,2.4,86.4,290.4,547.2,580.8,777.6,2008.8,2172,1977.6,1718.4,1161.6,460.8,60,0,0,0,0,0
2020-03-28,1,발전량,0,0,0,0,0,0,21.6,230.4,448.8,732,763.2,900,924,662.4,597.6,549.6,405.6,208.8,26.4,0,0,0,0,0
2020-03-29,1,발전량,0,0,0,0,0,0,43.2,314.4,722.4,1312.8,1824,1872,2181.6,2265.6,1936.8,1286.4,638.4,156,16.8,0,0,0,0,0
2020-03-30,1,발전량,0,0,0,0,0,0,24,304.8,708,1190.4,1749.6,1948.8,2006.4,1996.8,1821.6,1533.6,1084.8,444,40.8,0,0,0,0,0
2020-03-31,1,발전량,0,0,0,0,0,0,28.8,266.4,808.8,1380,1833.6,2042.4,2078.4,1891.2,1963.2,1550.4,1000.8,429.6,72,0,0,0,0,0
2020-04-01,1,발전량,0,0,0,0,0,0,0,33.6,379.2,724.8,717.6,1204.8,2188.8,2059.2,1905.6,1567.2,1063.2,465.6,69.6,0,0,0,0,0
2020-04-02,1,발전량,0,0,0,0,0,0,38.4,321.6,866.4,1456.8,1862.4,2126.4,2222.4,2143.2,1934.4,1562.4,1065.6,470.4,64.8,0,0,0,0,0
2020-04-03,1,발전량,0,0,0,0,0,0,36,314.4,844.8,1416,1864.8,2174.4,2304,2292,2109.6,1737.6,1171.2,477.6,72,0,0,0,0,0
