년월일,호기,구분,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2020-04-04,1,발전량,0,0,0,0,0,0,43.2,312,801.6,1401.6,1915.2,2232,2371.2,2311.2,2162.4,1840.8,1267.2,542.4,88.8,0,0,0,0,0
2020-04-05,1,발전량,0,0,0,0,0,0,40.8,302.4,900,1557.6,2030.4,2299.2,2395.2,2400,2210.4,1850.4,1305.6,544.8,86.4,0,0,0,0,0
2020-04-06,1,발전량,0,0,0,0,0,0,45.6,304.8,830.4,1488,1965.6,2208,2292,2294.4,2133.6,1620,830.4,379.2,57.6,0,0,0,0,0
2020-04-07,1,발전량,0,0,0,0,0,0,50.4,333.6,854.4,1449.6,1941.6,2220,2294.4,2215.2,1994.4,1636.8,1029.6,424.8,74.4,0,0,0,0,0
2020-04-08,1,발전량,0,0,0,0,0,0,55.2,364.8,904.8,1502.4,1992,2282.4,2347.2,2260.8,2068.8,1684.8,1113.6,484.8,88.8,0,0,0,0,0
2020-04-09,1,발전량,0,0,0,0,0,0,62.4,360,871.2,1468.8,1922.4,2215.2,2354.4,2299.2,2035.2,1641.6,904.8,316.8,88.8,0,0,0,0,0
2020-04-10,1,발전량,0,0,0,0,0,0,2.4,88.8,228,429.6,948,712.8,549.6,592.8,362.4,441.6,163.2,141.6,38.4,0,0,0,0,0
2020-04-11,1,발전량,0,0,0,0,0,0,2.4,98.4,309.6,456,840,1000.8,1473.6,852,412.8,494.4,228,108,4.8,0,0,0,0,0
2020-04-12,1,발전량,0,0,0,0,0,0,21.6,256.8,708,549.6,309.6,765.6,751.2,590.4,1022.4,904.8,559.2,292.8,81.6,0,0,0,0,0
2020-04-13,1,발전량,0,0,0,0,0,0,26.4,333.6,960,1646.4,1560,1473.6,1627.2,1917.6,2128.8,1860,1303.2,576,110.4,0,0,0,0,0
2020-04-14,1,발전량,0,0,0,0,0,0,72,386.4,960,1555.2,2001.6,2292,2436,2373.6,2198.4,1821.6,1128,564,91.2,0,0,0,0,0
2020-04-15,1,발전량,0,0,0,0,0,0,74.4,393.6,760.8,1017.6,1699.2,2080.8,1929.6,1884,1756.8,1504.8,1104,434.4,88.8,0,0,0,0,0
2020-04-16,1,발전량,0,0,0,0,0,0,62.4,374.4,928.8,1485.6,1972.8,2212.8,2359.2,2313.6,2124,1747.2,1195.2,568.8,91.2,0,0,0,0,0
2020-04-17,1,발전량,0,0,0,0,0,0,0,9.6,52.8,91.2,206.4,144,271.2,336,276,134.4,48,33.6,21.6,0,0,0,0,0
2020-04-18,1,발전량,0,0,0,0,0,0,86.4,410.4,1041.6,1651.2,2090.4,2378.4,2484,2409.6,2229.6,1852.8,1024.8,595.2,115.2,0,0,0,0,0
2020-04-19,1,발전량,0,0,0,0,0,0,43.2,132,273.6,309.6,228,427.2,252,201.6,110.4,122.4,50.4,28.8,12,0,0,0,0,0
2020-04-20,1,발전량,0,0,0,0,0,0,93.6,420,1226.4,1754.4,1996.8,2361.6,2397.6,2056.8,1526.4,1612.8,1173.6,369.6,16.8,0,0,0,0,0
2020-04-21,1,발전량,0,0,0,0,0,0,69.6,410.4,1082.4,1651.2,2196,2457.6,2556,2568,2359.2,1987.2,1399.2,676.8,158.4,0,0,0,0,0
2020-04-22,1,발전량,0,0,0,0,0,0,84,468,1068,1723.2,2217.6,2488.8,2632.8,2582.4,2426.4,2056.8,1401.6,626.4,100.8,0,0,0,0,0
2020-04-23,1,발전량,0,0,0,0,0,0,115.2,592.8,1070.4,1634.4,2025.6,2294.4,2539.2,2498.4,2311.2,1939.2,1375.2,674.4,146.4,0,0,0,0,0
2020-04-24,1,발전량,0,0,0,0,0,0,108,463.2,1132.8,1756.8,2176.8,2457.6,2572.8,2541.6,2323.2,1977.6,1406.4,696,148.8,0,0,0,0,0
2020-04-25,1,발전량,0,0,0,0,0,0,117.6,489.6,1063.2,1586.4,1987.2,2239.2,2340,2364,2203.2,1838.4,1274.4,602.4,127.2,0,0,0,0,0
2020-04-26,1,발전량,0,0,0,0,0,0,129.6,504,1068,1605.6,2119.2,2438.4,2479.2,2436,2241.6,1867.2,1293.6,638.4,136.8,0,0,0,0,0
2020-04-27,1,발전량,0,0,0,0,0,0,115.2,458.4,1072.8,1653.6,2100,2378.4,2095.2,1744.8,2109.6,1922.4,1339.2,686.4,160.8,2.4,0,0,0,0
2020-04-28,1,발전량,0,0,0,0,0,0,120,482.4,1118.4,1689.6,2104.8,2356.8,2457.6,2380.8,2186.4,1843.2,1322.4,660,148.8,0,0,0,0,0
2020-04-29,1,발전량,0,0,0,0,0,2.4,122.4,472.8,1089.6,1665.6,2068.8,2289.6,2356.8,2311.2,2148,1833.6,1310.4,662.4,148.8,0,0,0,0,0
2020-04-30,1,발전량,0,0,0,0,0,2.4,134.4,544.8,1171.2,1720.8,1953.6,2143.2,2042.4,1584,1948.8,1720.8,1077.6,367.2,81.6,0,0,0,0,0
2020-05-01,1,발전량,0,0,0,0,0,0,45.6,187.2,379.2,736.8,964.8,1636.8,2294.4,2229.6,2040,1680,1207.2,614.4,148.8,0,0,0,0,0
2020-05-02,1,발전량,0,0,0,0,0,2.4,180,482.4,1041.6,1620,1672.8,1401.6,986.4,772.8,564,228,273.6,172.8,52.8,0,0,0,0,0
2020-05-03,1,발전량,0,0,0,0,0,0,4.8,0,12,43.2,230.4,141.6,158.4,148.8,115.2,172.8,151.2,26.4,0,0,0,0,0,0
2020-05-04,1,발전량,0,0,0,0,0,4.8,134.4,520.8,1000.8,1550.4,1939.2,2052,2126.4,2044.8,1941.6,1504.8,1236,609.6,163.2,4.8,0,0,0,0
2020-05-05,1,발전량,0,0,0,0,0,0,55.2,208.8,391.2,369.6,429.6,489.6,343.2,280.8,1214.4,1274.4,547.2,268.8,129.6,0,0,0,0,0
2020-05-06,1,발전량,0,0,0,0,0,9.6,148.8,537.6,1108.8,1665.6,2068.8,2268,2354.4,2306.4,2131.2,1773.6,1276.8,660,177.6,4.8,0,0,0,0
2020-05-07,1,발전량,0,0,0,0,0,7.2,141.6,600,1255.2,1788,2184,2433.6,2294.4,2325.6,2068.8,1682.4,1108.8,655.2,134.4,4.8,0,0,0,0
2020-05-08,1,발전량,0,0,0,0,0,7.2,146.4,595.2,1214.4,1200,1243.2,1828.8,1908,1423.2,1291.2,914.4,436.8,268.8,96,0,0,0,0,0
2020-05-09,1,발전량,0,0,0,0,0,0,0,9.6,72,134.4,196.8,189.6,177.6,196.8,129.6,259.2,235.2,249.6,163.2,2.4,0,0,0,0
2020-05-10,1,발전량,0,0,0,0,0,0,50.4,326.4,470.4,1159.2,1600.8,1723.2,2167.2,2433.6,2191.2,1960.8,1461.6,782.4,192,4.8,0,0,0,0
2020-05-11,1,발전량,0,0,0,0,0,12,165.6,566.4,1224,1773.6,2167.2,2356.8,2416.8,2354.4,2140.8,1752,1324.8,710.4,192,4.8,0,0,0,0
2020-05-12,1,발전량,0,0,0,0,0,9.6,163.2,544.8,1140,1627.2,1984.8,2164.8,2217.6,2152.8,1910.4,1504.8,1053.6,540,180,4.8,0,0,0,0
2020-05-13,1,발전량,0,0,0,0,0,9.6,148.8,540,1140,1622.4,1975.2,2143.2,2109.6,2318.4,2126.4,1795.2,1322.4,732,204,7.2,0,0,0,0
2020-05-14,1,발전량,0,0,0,0,0,19.2,172.8,580.8,784.8,1454.4,1562.4,1701.6,1140,1519.2,1711.2,1617.6,1034.4,463.2,180,4.8,0,0,0,0
2020-05-15,1,발전량,0,0,0,0,0,0,2.4,40.8,36,88.8,122.4,96,60,122.4,165.6,96,98.4,16.8,4.8,0,0,0,0,0
2020-05-16,1,발전량,0,0,0,0,0,0,72,165.6,439.2,1188,1807.2,1893.6,1946.4,1416,1605.6,1255.2,813.6,436.8,290.4,12,0,0,0,0
2020-05-17,1,발전량,0,0,0,0,0,0,79.2,304.8,700.8,907.2,1437.6,1804.8,1956,2085.6,1920,1552.8,1123.2,657.6,266.4,14.4,0,0,0,0
2020-05-18,1,발전량,0,0,0,0,0,7.2,100.8,156,232.8,285.6,444,1003.2,1039.2,604.8,170.4,163.2,201.6,72,9.6,0,0,0,0,0
2020-05-19,1,발전량,0,0,0,0,0,12,216,602.4,1212,777.6,388.8,528,468,2090.4,1975.2,1780.8,1442.4,607.2,141.6,2.4,0,0,0,0
2020-05-20,1,발전량,0,0,0,0,0,14.4,189.6,628.8,1219.2,1692,2068.8,2296.8,2335.2,1219.2,1135.2,336,432,379.2,276,14.4,0,0,0,0
2020-05-21,1,발전량,0,0,0,0,0,2.4,108,268.8,590.4,1036.8,1480.8,1387.2,1905.6,1975.2,1447.2,1132.8,753.6,403.2,55.2,0,0,0,0,0
2020-05-22,1,발전량,0,0,0,0,0,16.8,242.4,600,1070.4,1363.2,1658.4,1773.6,2061.6,2248.8,2109.6,1812,1358.4,777.6,235.2,12,0,0,0,0
2020-05-23,1,발전량,0,0,0,0,0,19.2,211.2,652.8,1207.2,1699.2,2076,2263.2,2323.2,2256,1946.4,1598.4,1315.2,770.4,249.6,9.6,0,0,0,0
2020-05-24,1,발전량,0,0,0,0,0,12,182.4,631.2,1231.2,1370.4,1516.8,2107.2,1948.8,1305.6,280.8,525.6,506.4,400.8,103.2,2.4,0,0,0,0
2020-05-25,1,발전량,0,0,0,0,0,16.8,192,417.6,712.8,988.8,1190.4,1946.4,1224,1214.4,1521.6,1039.2,612,470.4,304.8,16.8,0,0,0,0
2020-05-26,1,발전량,0,0,0,0,0,7.2,117.6,235.2,451.2,492,616.8,597.6,1173.6,1941.6,2095.2,1528.8,1358.4,590.4,307.2,14.4,0,0,0,0
2020-05-27,1,발전량,0,0,0,0,0,19.2,180,626.4,909.6,1288.8,1689.6,2162.4,2236.8,2169.6,1987.2,1836,1420.8,708,295.2,14.4,0,0,0,0
2020-05-28,1,발전량,0,0,0,0,0,19.2,254.4,628.8,1089.6,1375.2,1862.4,2155.2,2344.8,2335.2,2133.6,1840.8,1406.4,758.4,273.6,19.2,0,0,0,0
2020-05-29,1,발전량,0,0,0,0,0,19.2,208.8,652.8,1212,1653.6,1994.4,2145.6,2155.2,1992,1771.2,1231.2,880.8,588,196.8,12,0,0,0,0
2020-05-30,1,발전량,0,0,0,0,0,12,175.2,487.2,684,1000.8,1236,1267.2,1245.6,1312.8,1128,722.4,796.8,288,88.8,4.8,0,0,0,0
2020-05-31,1,발전량,0,0,0,0,0,2.4,170.4,472.8,621.6,684,1305.6,1435.2,1353.6,873.6,1399.2,1077.6,612,302.4,120,2.4,0,0,0,0
2020-06-01,1,발전량,0,0,0,0,0,16.8,211.2,626.4,1046.4,1536,1932,2193.6,2275.2,2239.2,2179.2,1881.6,1456.8,902.4,314.4,24,0,0,0,0
2020-06-02,1,발전량,0,0,0,0,0,38.4,232.8,501.6,1125.6,1713.6,2020.8,2193.6,2203.2,2263.2,2047.2,1725.6,1308,835.2,271.2,12,0,0,0,0
2020-06-03,1,발전량,0,0,0,0,0,7.2,120,312,480,508.8,648,1053.6,1380,1168.8,1041.6,945.6,511.2,595.2,218.4,12,0,0,0,0
2020-06-04,1,발전량,0,0,0,0,0,33.6,235.2,609.6,1132.8,1644,1932,2176.8,2167.2,2140.8,1977.6,1814.4,1344,645.6,278.4,24,0,0,0,0
2020-06-05,1,발전량,0,0,0,0,0,28.8,235.2,564,1005.6,1267.2,1329.6,1588.8,1992,1646.4,1440,1507.2,1130.4,549.6,196.8,14.4,0,0,0,0
2020-06-06,1,발전량,0,0,0,0,0,0,40.8,184.8,434.4,1137.6,1399.2,1932,1989.6,1996.8,1802.4,1483.2,943.2,230.4,36,0,0,0,0,0
2020-06-07,1,발전량,0,0,0,0,0,19.2,208.8,583.2,1072.8,1543.2,1860,2097.6,2193.6,2133.6,1999.2,1708.8,1243.2,700.8,259.2,24,0,0,0,0
2020-06-08,1,발전량,0,0,0,0,0,24,211.2,624,1140,1629.6,1984.8,2172,2212.8,2186.4,2018.4,1752,1336.8,794.4,288,26.4,0,0,0,0
2020-06-09,1,발전량,0,0,0,0,0,28.8,218.4,621.6,1140,1588.8,1905.6,2066.4,2116.8,2085.6,1980,1737.6,1274.4,628.8,235.2,26.4,0,0,0,0
2020-06-10,1,발전량,0,0,0,0,0,21.6,199.2,624,1149.6,1552.8,1898.4,1956,2107.2,1948.8,1773.6,842.4,398.4,307.2,67.2,2.4,0,0,0,0
2020-06-11,1,발전량,0,0,0,0,0,16.8,60,244.8,744,976.8,1164,1276.8,1977.6,1768.8,1500,1272,588,482.4,223.2,7.2,0,0,0,0
2020-06-12,1,발전량,0,0,0,0,0,2.4,33.6,117.6,290.4,326.4,580.8,1682.4,1956,2068.8,1927.2,1399.2,1039.2,446.4,103.2,0,0,0,0,0
2020-06-13,1,발전량,0,0,0,0,0,0,48,79.2,163.2,360,475.2,691.2,518.4,619.2,249.6,348,120,55.2,40.8,0,0,0,0,0
2020-06-14,1,발전량,0,0,0,0,0,0,2.4,19.2,84,84,280.8,465.6,876,1250.4,619.2,1240.8,1296,796.8,290.4,36,0,0,0,0
2020-06-15,1,발전량,0,0,0,0,0,43.2,235.2,614.4,1106.4,1550.4,2066.4,2040,2335.2,2287.2,2148,1876.8,1456.8,784.8,352.8,19.2,0,0,0,0
2020-06-16,1,발전량,0,0,0,0,0,24,201.6,676.8,1272,1742.4,1970.4,2124,2198.4,2107.2,2059.2,1711.2,1396.8,880.8,321.6,21.6,0,0,0,0
2020-06-17,1,발전량,0,0,0,0,0,21.6,187.2,489.6,1034.4,1065.6,876,1399.2,1293.6,1233.6,830.4,703.2,662.4,312,127.2,2.4,0,0,0,0
2020-06-18,1,발전량,0,0,0,0,0,0,12,76.8,153.6,276,542.4,223.2,364.8,398.4,348,254.4,146.4,67.2,45.6,4.8,0,0,0,0
2020-06-19,1,발전량,0,0,0,0,0,4.8,76.8,364.8,681.6,1036.8,1644,2013.6,2325.6,2347.2,2064,1430.4,1365.6,232.8,0,0,0,0,0,0
2020-06-20,1,발전량,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,36,0,0,0,0
2020-06-21,1,발전량,0,0,0,0,0,14.4,206.4,309.6,830.4,1423.2,1761.6,2049.6,2109.6,2088,1668,1404,813.6,472.8,280.8,19.2,0,0,0,0
2020-06-22,1,발전량,0,0,0,0,0,19.2,189.6,580.8,1036.8,1480.8,1840.8,2131.2,1984.8,2193.6,2121.6,1869.6,1495.2,928.8,316.8,33.6,0,0,0,0
2020-06-23,1,발전량,0,0,0,0,0,14.4,201.6,626.4,1166.4,1612.8,1970.4,2253.6,2342.4,2316,1747.2,1917.6,1372.8,444,151.2,12,0,0,0,0
2020-06-24,1,발전량,0,0,0,0,0,0,74.4,134.4,372,415.2,472.8,691.2,436.8,225.6,160.8,158.4,50.4,33.6,4.8,0,0,0,0,0
2020-06-25,1,발전량,0,0,0,0,0,2.4,64.8,182.4,321.6,355.2,381.6,391.2,400.8,280.8,300,252,520.8,180,48,16.8,0,0,0,0
2020-06-26,1,발전량,0,0,0,0,0,2.4,172.8,480,1106.4,1612.8,1972.8,2196,2287.2,2289.6,2150.4,1886.4,1418.4,842.4,276,50.4,0,0,0,0
2020-06-27,1,발전량,0,0,0,0,0,31.2,235.2,616.8,746.4,1123.2,1660.8,1293.6,1281.6,1615.2,794.4,1159.2,811.2,758.4,237.6,60,0,0,0,0
2020-06-28,1,발전량,0,0,0,0,0,19.2,208.8,612,1120.8,1603.2,1504.8,1888.8,2078.4,1888.8,1680,1836,1420.8,864,312,33.6,0,0,0,0
2020-06-29,1,발전량,0,0,0,0,0,0,19.2,86.4,206.4,319.2,492,468,336,136.8,67.2,26.4,235.2,28.8,0,0,0,0,0,0
2020-06-30,1,발전량,0,0,0,0,0,0,4.8,67.2,144,259.2,619.2,979.2,1108.8,1492.8,1732.8,1332,482.4,235.2,136.8,31.2,0,0,0,0
